class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.5693032145500183,0.7245405912399292,-0.574478030204773,0.9941533207893372,0.580912172794342,0.6521753668785095,-0.4767877161502838,0.9915241599082947,0.5943025946617126,0.6544129252433777,-0.47691941261291504,0.9899542331695557,0.6063381433486938,0.6569136381149292,-0.4772866666316986,0.988954484462738,0.5304654836654663,0.643797755241394,-0.5467087626457214,0.993861734867096,0.5092191696166992,0.6406277418136597,-0.546463131904602,0.9948481917381287,0.4851551949977875,0.6382077932357788,-0.54722660779953,0.9960790872573853,0.5863941311836243,0.6768378019332886,0.07832711935043335,0.9895145893096924,0.427089124917984,0.6583008170127869,-0.22274616360664368,0.9981725215911865,0.5802826285362244,0.7910892963409424,-0.359086811542511,0.9900338053703308,0.5275561809539795,0.788155734539032,-0.44852638244628906,0.9966090321540833,0.6269591450691223,0.9977840185165405,0.4776332378387451,0.9133883714675903,0.2827320098876953,0.924794614315033,-0.36551493406295776,0.9957838654518127,0.7819487452507019,1.3383227586746216,0.8102806806564331,0.08083939552307129,0.01961979642510414,0.6328956484794617,-1.2722160816192627,0.9974897503852844,0.8653756976127625,1.3513649702072144,1.0580767393112183,0.04974035546183586,0.4397968351840973,0.28539448976516724,-1.4922538995742798,0.9837522506713867,0.9028461575508118,1.371934175491333,1.091808795928955,0.04949583485722542,0.5454199314117432,0.24224546551704407,-1.6111345291137695,0.9178392887115479,0.9025007486343384,1.321717619895935,1.0600733757019043,0.058644331991672516,0.5670264363288879,0.24109333753585815,-1.3990752696990967,0.9155980348587036,0.878995418548584,1.321193814277649,1.0270471572875977,0.06845822185277939,0.544640302658081,0.2731935381889343,-1.4214187860488892,0.9104055762290955,0.6374193429946899,2.00925612449646,0.10836002975702286,0.013913082890212536,0.3273910880088806,2.0190000534057617,-0.1054595559835434,0.03093406744301319,0.6983697414398193,2.789646863937378,-0.18902285397052765,0.0636359229683876,0.4368717670440674,2.807671308517456,-0.37327125668525696,0.11037115752696991,0.7503347992897034,3.563756227493286,0.26693493127822876,0.005376049317419529,0.4866183400154114,3.597964286804199,-0.25978899002075195,0.007806929759681225,0.7358039617538452,3.657019853591919,0.2719850242137909,0.005284496117383242,0.4610341489315033,3.710190534591675,-0.26814669370651245,0.008089740760624409,0.7897759079933167,3.8328752517700195,-0.37225931882858276,0.0062639424577355385,0.5871233344078064,3.810088872909546,-1.03706955909729,0.009743900038301945
up,0.5692901015281677,0.7245070338249207,-0.5809983015060425,0.9945827126502991,0.5811287760734558,0.6521270275115967,-0.4789394736289978,0.9921024441719055,0.5947105288505554,0.6542869806289673,-0.47953781485557556,0.9906688332557678,0.6069608330726624,0.6566464900970459,-0.48007550835609436,0.9897158145904541,0.5304639339447021,0.6438336968421936,-0.5677402019500732,0.9942744970321655,0.5092123746871948,0.6407111287117004,-0.5677763223648071,0.995208740234375,0.4850699305534363,0.6383600831031799,-0.5686401128768921,0.9963361024856567,0.5885053873062134,0.6766636371612549,0.07269349694252014,0.9903120994567871,0.4269692897796631,0.6584558486938477,-0.24128398299217224,0.9983025193214417,0.5811028480529785,0.7905625104904175,-0.3601827025413513,0.99079829454422,0.5276946425437927,0.788158118724823,-0.47195833921432495,0.9968439936637878,0.6406408548355103,0.9976005554199219,0.46629858016967773,0.9196971654891968,0.2837483882904053,0.9243269562721252,-0.37030795216560364,0.9960285425186157,0.7994672060012817,1.348435640335083,0.7998315095901489,0.08114083856344223,0.01960839331150055,0.6328603625297546,-1.2699251174926758,0.9974467754364014,0.8972816467285156,1.4298726320266724,0.9840313792228699,0.05022868886590004,0.4430166780948639,0.28526216745376587,-1.579386830329895,0.9838229417800903,0.9389861822128296,1.479377269744873,1.0102843046188354,0.04974491894245148,0.5488132834434509,0.2421833574771881,-1.7110437154769897,0.9182327389717102,0.9410742521286011,1.4311703443527222,0.9642834663391113,0.0592523068189621,0.5722274780273438,0.23940220475196838,-1.4999699592590332,0.9161669611930847,0.9161493182182312,1.4197500944137573,0.9461674690246582,0.06925409287214279,0.5501452088356018,0.2705656588077545,-1.510732650756836,0.9109796285629272,0.6403788328170776,2.008429527282715,0.09467307478189468,0.013458863832056522,0.3273390531539917,2.0183541774749756,-0.09172471612691879,0.029723793268203735,0.6983647346496582,2.7898168563842773,-0.18511667847633362,0.05959448218345642,0.42599576711654663,2.810147523880005,-0.3249545991420746,0.10307904332876205,0.7496691942214966,3.563533306121826,0.2955389618873596,0.005010448861867189,0.4772220551967621,3.5977418422698975,-0.20151248574256897,0.007144919130951166,0.7358189225196838,3.6568565368652344,0.3045710623264313,0.0049135577864944935,0.4551730751991272,3.7095797061920166,-0.20877496898174286,0.0074432422406971455,0.7834337949752808,3.8325891494750977,-0.35078293085098267,0.005781855434179306,0.5702065825462341,3.810014247894287,-0.9887539744377136,0.008959457278251648
up,0.5695669054985046,0.7244924306869507,-0.5732260346412659,0.9950168132781982,0.5815873742103577,0.6520293354988098,-0.4754970967769623,0.9927201867103577,0.5953761339187622,0.6541805267333984,-0.47573399543762207,0.9914191365242004,0.6076712012290955,0.656487226486206,-0.47610658407211304,0.9905337691307068,0.5305715799331665,0.6436607837677002,-0.5481182336807251,0.9947218298912048,0.5092788338661194,0.6404964923858643,-0.547983705997467,0.9955906867980957,0.48513922095298767,0.6381160020828247,-0.5487455129623413,0.9966186285018921,0.5886601805686951,0.6765071153640747,0.0805491954088211,0.9911243319511414,0.4272436499595642,0.6582476496696472,-0.21521134674549103,0.99843829870224,0.5813679099082947,0.7904813885688782,-0.3561714291572571,0.9915567636489868,0.5278977155685425,0.7881323099136353,-0.44958820939064026,0.9970906972885132,0.640448808670044,0.9956480860710144,0.48213106393814087,0.9252848029136658,0.28374749422073364,0.9232797026634216,-0.3529666066169739,0.9962813258171082,0.7988710403442383,1.343692421913147,0.8255379796028137,0.08273281902074814,0.020207885652780533,0.6334750652313232,-1.2624084949493408,0.9974718689918518,0.8962629437446594,1.3887903690338135,1.0410643815994263,0.05332748591899872,0.4474559724330902,0.28218087553977966,-1.5309102535247803,0.9844530820846558,0.9369951486587524,1.4237889051437378,1.0709494352340698,0.05197138339281082,0.5523595809936523,0.238953098654747,-1.657379150390625,0.9210839867591858,0.939212441444397,1.3712199926376343,1.0261411666870117,0.06181103736162186,0.576444685459137,0.2372204214334488,-1.4453518390655518,0.9189971685409546,0.9147832989692688,1.3655425310134888,1.0049721002578735,0.07206883281469345,0.5557986497879028,0.26819127798080444,-1.460415244102478,0.9140976071357727,0.6413673162460327,2.0082552433013916,0.09553411602973938,0.013402721844613552,0.3272862136363983,2.018275737762451,-0.09259556233882904,0.029655179008841515,0.7002555727958679,2.7897756099700928,-0.1875624805688858,0.056845273822546005,0.4262043535709381,2.81036114692688,-0.35053518414497375,0.09873221069574356,0.7576141953468323,3.563711404800415,0.2726114094257355,0.004735965747386217,0.4853498339653015,3.5975537300109863,-0.24893267452716827,0.006635625846683979,0.7451728582382202,3.6575803756713867,0.2808592915534973,0.004615056794136763,0.4655279517173767,3.7096753120422363,-0.25794363021850586,0.006939156446605921,0.7971397638320923,3.8303937911987305,-0.3647945523262024,0.0054717520251870155,0.5821704864501953,3.8058927059173584,-1.0237257480621338,0.00842005293816328
up,0.5718251466751099,0.7247233986854553,-0.5351772308349609,0.9954409003257751,0.5841423273086548,0.6529359221458435,-0.44113168120384216,0.9933234453201294,0.5975358486175537,0.6553587317466736,-0.4412532448768616,0.9921468496322632,0.6092842817306519,0.6579158902168274,-0.44162100553512573,0.9913336634635925,0.5335900187492371,0.6441609859466553,-0.5105558633804321,0.9951625466346741,0.5125859975814819,0.6408817172050476,-0.5104302167892456,0.9959641098976135,0.48926663398742676,0.6383855938911438,-0.5111293792724609,0.996900200843811,0.589218258857727,0.6786707639694214,0.09743621200323105,0.9919146299362183,0.43166065216064453,0.6582440137863159,-0.20269730687141418,0.998572826385498,0.5820502638816833,0.790614128112793,-0.32737216353416443,0.9922891855239868,0.5289705991744995,0.7881379723548889,-0.4189015328884125,0.9973390102386475,0.6400057077407837,0.9956819415092468,0.48562830686569214,0.9308093786239624,0.28328579664230347,0.9211930632591248,-0.30571800470352173,0.9965373277664185,0.7980114221572876,1.302201747894287,0.8456563949584961,0.09129159897565842,0.022919323295354843,0.6349337697029114,-1.1395878791809082,0.9975242018699646,0.8922918438911438,1.2684874534606934,1.1208380460739136,0.059941668063402176,0.44738125801086426,0.2886190712451935,-1.3628571033477783,0.9846925139427185,0.9320660829544067,1.274512767791748,1.1517245769500732,0.0567474365234375,0.5521142482757568,0.2390713393688202,-1.477583885192871,0.9216042160987854,0.934149444103241,1.22706139087677,1.115856647491455,0.06689256429672241,0.576233983039856,0.23966236412525177,-1.2696144580841064,0.9192628860473633,0.9102666974067688,1.2305737733840942,1.0888614654541016,0.07774867862462997,0.5556235909461975,0.27592331171035767,-1.2960004806518555,0.9147977232933044,0.6407253742218018,2.0019824504852295,0.09544503688812256,0.0140497125685215,0.3269490599632263,2.008111000061035,-0.09263861924409866,0.03075745329260826,0.6993823647499084,2.784001111984253,-0.18643131852149963,0.0553920641541481,0.42616957426071167,2.8007941246032715,-0.3629908263683319,0.09736792743206024,0.7554223537445068,3.560774803161621,0.2587663531303406,0.004512938670814037,0.48371022939682007,3.5923187732696533,-0.25345903635025024,0.006264542695134878,0.7417424917221069,3.6567015647888184,0.2588827610015869,0.00440596928820014,0.46290579438209534,3.708174467086792,-0.2617737054824829,0.006607395131140947,0.7970798015594482,3.8161330223083496,-0.3652539849281311,0.00523012038320303,0.5819576978683472,3.7844879627227783,-1.024869680404663,0.008006501011550426
up,0.5735949873924255,0.7255140542984009,-0.5656845569610596,0.9957806468009949,0.5852800607681274,0.65361088514328,-0.4694034159183502,0.9938127398490906,0.5983441472053528,0.6561499238014221,-0.46954506635665894,0.9927405118942261,0.6097416281700134,0.6587296724319458,-0.46990519762039185,0.9919691681861877,0.5351296067237854,0.6443865895271301,-0.5389966368675232,0.9955245852470398,0.5140465497970581,0.6409717798233032,-0.5389007925987244,0.9962760806083679,0.49090585112571716,0.6383898854255676,-0.5396246314048767,0.9971278309822083,0.5891951322555542,0.6792669296264648,0.08323591947555542,0.9925513863563538,0.43286505341529846,0.6578100919723511,-0.2159332036972046,0.9986799955368042,0.582353949546814,0.7909992337226868,-0.3520447015762329,0.9928807020187378,0.530003011226654,0.7883663773536682,-0.4433191418647766,0.9975268840789795,0.6381409168243408,0.9954272508621216,0.4922149181365967,0.9344942569732666,0.2833682596683502,0.9205330610275269,-0.35810619592666626,0.996707022190094,0.7972180247306824,1.3025107383728027,0.87242591381073,0.09083747863769531,0.02365613728761673,0.6351910829544067,-1.3035320043563843,0.997441828250885,0.8898738622665405,1.2851606607437134,1.139634370803833,0.06179928034543991,0.4503781199455261,0.2893572747707367,-1.6740525960922241,0.985238254070282,0.9289835095405579,1.2994024753570557,1.1904759407043457,0.05793024227023125,0.5546106696128845,0.23914499580860138,-1.7965490818023682,0.9246641993522644,0.9308755993843079,1.2513071298599243,1.1488038301467896,0.0682552382349968,0.5780936479568481,0.23905706405639648,-1.591950535774231,0.9224541187286377,0.9073188900947571,1.2511996030807495,1.107475757598877,0.07938676327466965,0.5571948289871216,0.27583375573158264,-1.6044988632202148,0.918090283870697,0.6384698748588562,2.0020229816436768,0.1007261723279953,0.014020406641066074,0.3249712586402893,2.008223295211792,-0.09796799719333649,0.030673936009407043,0.6963616609573364,2.783986806869507,-0.184319406747818,0.05269233509898186,0.42480558156967163,2.801213264465332,-0.3713395297527313,0.0928717702627182,0.753358006477356,3.5608291625976562,0.26254549622535706,0.004259849898517132,0.48242083191871643,3.592283010482788,-0.27177825570106506,0.005816659890115261,0.7394383549690247,3.6565394401550293,0.2655707001686096,0.004130868706852198,0.46200472116470337,3.7080461978912354,-0.28110817074775696,0.006155252456665039,0.7961300015449524,3.8162028789520264,-0.36712366342544556,0.0049955835565924644,0.5791164040565491,3.785193681716919,-1.035174012184143,0.007564066909253597
up,0.5740164518356323,0.7255896925926208,-0.5709254145622253,0.9961257576942444,0.5858194828033447,0.6536980271339417,-0.4720962941646576,0.9943075776100159,0.5989879369735718,0.6561896800994873,-0.4722176492214203,0.9933258891105652,0.6103941202163696,0.65872722864151,-0.47253933548927307,0.9926128387451172,0.5351759195327759,0.644574761390686,-0.5419172048568726,0.995888352394104,0.5140175819396973,0.6411651968955994,-0.5417852997779846,0.99658203125,0.4907885491847992,0.6385902762413025,-0.5425180196762085,0.9973616003990173,0.5892850160598755,0.679260790348053,0.09018267691135406,0.9931758046150208,0.43214091658592224,0.6579256057739258,-0.21107324957847595,0.9987906813621521,0.5827032327651978,0.7909600734710693,-0.3543655276298523,0.9934556484222412,0.5301867723464966,0.7884188294410706,-0.44549793004989624,0.9977226853370667,0.6373364925384521,0.9952369928359985,0.5012527108192444,0.937488317489624,0.28308048844337463,0.9208295345306396,-0.3438395857810974,0.9968658089637756,0.7968554496765137,1.2919758558273315,0.8555747270584106,0.09087180346250534,0.02318713814020157,0.6355618238449097,-1.264504075050354,0.9974858164787292,0.8830550909042358,1.2626328468322754,1.098110556602478,0.062335751950740814,0.4505029618740082,0.28578320145606995,-1.5805656909942627,0.9856054186820984,0.916771411895752,1.2773267030715942,1.1349178552627563,0.05823441967368126,0.5575172305107117,0.2378627508878708,-1.6957632303237915,0.9261153340339661,0.9151630401611328,1.2301485538482666,1.1012914180755615,0.06849213689565659,0.5817712545394897,0.23301106691360474,-1.4770233631134033,0.9238746762275696,0.8941815495491028,1.229849100112915,1.066766619682312,0.0796356275677681,0.5601269006729126,0.26717597246170044,-1.5053985118865967,0.9197335243225098,0.6397644877433777,2.006844997406006,0.10091575235128403,0.013825983740389347,0.32518333196640015,2.015218496322632,-0.0981571152806282,0.030304977670311928,0.6967793107032776,2.7914621829986572,-0.18626633286476135,0.05100671201944351,0.42500224709510803,2.8107171058654785,-0.3756852149963379,0.08954860270023346,0.7532734274864197,3.567700147628784,0.2573240399360657,0.004047119524329901,0.482577383518219,3.6020188331604004,-0.28090137243270874,0.005439641885459423,0.7393728494644165,3.6634938716888428,0.26151663064956665,0.0039053482469171286,0.4620029926300049,3.718071699142456,-0.2906982898712158,0.0057753887958824635,0.7959480285644531,3.8264362812042236,-0.369407594203949,0.004767475184053183,0.5797152519226074,3.800649404525757,-1.0460946559906006,0.007155852857977152
up,0.5752962231636047,0.7269703149795532,-0.5680307149887085,0.9964103698730469,0.5861752033233643,0.6557669043540955,-0.4680074155330658,0.9947242736816406,0.5991735458374023,0.6582408547401428,-0.4680863916873932,0.9938177466392517,0.6104467511177063,0.6606370210647583,-0.46839484572410583,0.9931544661521912,0.5358027219772339,0.646213710308075,-0.5414409637451172,0.9961966872215271,0.5145654082298279,0.6425012350082397,-0.5414096117019653,0.9968418478965759,0.4913941025733948,0.639612078666687,-0.5421584844589233,0.9975599646568298,0.5885934829711914,0.6801725625991821,0.09700500220060349,0.9937034845352173,0.43228262662887573,0.6579569578170776,-0.21873684227466583,0.998884379863739,0.5830491781234741,0.7912701964378357,-0.350020170211792,0.9939275979995728,0.5311644077301025,0.7887898683547974,-0.44579657912254333,0.997887909412384,0.624937891960144,0.9902415871620178,0.5121503472328186,0.940589427947998,0.2833884358406067,0.9202247858047485,-0.34497854113578796,0.9970258474349976,0.79278564453125,1.2430981397628784,0.8490074872970581,0.09797519445419312,0.019881900399923325,0.6359492540359497,-1.2597593069076538,0.9975551962852478,0.8644102215766907,1.1547938585281372,1.0822772979736328,0.06880365312099457,0.44925910234451294,0.28512442111968994,-1.5044739246368408,0.9861032962799072,0.8947051763534546,1.1509850025177002,1.115628719329834,0.06300492584705353,0.5572645664215088,0.23748230934143066,-1.6116424798965454,0.9279857277870178,0.8904016613960266,1.1104755401611328,1.0861833095550537,0.07341046631336212,0.5817033648490906,0.23220928013324738,-1.3895231485366821,0.9255976676940918,0.8712207078933716,1.1170505285263062,1.0519832372665405,0.08482976257801056,0.5599024295806885,0.26603180170059204,-1.4250543117523193,0.9215865135192871,0.6362624168395996,2.0060789585113525,0.11006882041692734,0.01443268172442913,0.32473576068878174,2.0142366886138916,-0.10759587585926056,0.03149793669581413,0.6954681277275085,2.789970874786377,-0.16659478843212128,0.050563227385282516,0.42634183168411255,2.8061563968658447,-0.4135352075099945,0.08890458196401596,0.7508831024169922,3.567359447479248,0.26530247926712036,0.0039573670364916325,0.48270297050476074,3.6018683910369873,-0.3051624894142151,0.0052765305154025555,0.7344605922698975,3.66310715675354,0.27018803358078003,0.0037792478688061237,0.4613451361656189,3.71767258644104,-0.31336989998817444,0.005617905408143997,0.796183705329895,3.82649302482605,-0.3506692051887512,0.004792901687324047,0.5822303891181946,3.800732135772705,-1.0672414302825928,0.007027373183518648
up,0.5767532587051392,0.7272041440010071,-0.605481743812561,0.9965570569038391,0.5873249769210815,0.6559933423995972,-0.5044652223587036,0.9949537515640259,0.6001165509223938,0.6584843397140503,-0.5046416521072388,0.9940876960754395,0.6111164093017578,0.6608734726905823,-0.5050176978111267,0.9934315085411072,0.5369870662689209,0.6463782787322998,-0.5822857618331909,0.9963833689689636,0.5157321691513062,0.6426286697387695,-0.5823682546615601,0.997004508972168,0.49274930357933044,0.6396787166595459,-0.5831432938575745,0.9976807236671448,0.5886389017105103,0.6803023219108582,0.06877048313617706,0.9939901828765869,0.4332510828971863,0.6576797366142273,-0.2712562084197998,0.9989356994628906,0.5838205814361572,0.7913278341293335,-0.38262468576431274,0.9941393136978149,0.532608687877655,0.7888299822807312,-0.4845934510231018,0.9979611039161682,0.6236192584037781,0.9904444217681885,0.5116207599639893,0.9395375847816467,0.28276920318603516,0.9197090268135071,-0.38166120648384094,0.9970129728317261,0.7870625257492065,1.2537686824798584,0.8421086072921753,0.09843993186950684,0.01990671083331108,0.6381054520606995,-1.3094608783721924,0.9974905252456665,0.8645404577255249,1.1890088319778442,1.0672427415847778,0.0714244395494461,0.4488499164581299,0.28636687994003296,-1.6007521152496338,0.9862462878227234,0.8956083059310913,1.1904488801956177,1.1052566766738892,0.06534714251756668,0.5569295287132263,0.23751790821552277,-1.7208213806152344,0.9290308952331543,0.8934208154678345,1.1489626169204712,1.068367600440979,0.07576773315668106,0.5811885595321655,0.23334373533725739,-1.5021547079086304,0.9266654253005981,0.8732142448425293,1.1541551351547241,1.0350618362426758,0.08732467889785767,0.5586123466491699,0.27083832025527954,-1.523827075958252,0.9225170612335205,0.6330639719963074,2.0088772773742676,0.11684699356555939,0.01561268325895071,0.3247491121292114,2.015636444091797,-0.11446774005889893,0.03398684412240982,0.6885089874267578,2.7898833751678467,-0.17037448287010193,0.05430448427796364,0.42757177352905273,2.8025858402252197,-0.4490595757961273,0.09454095363616943,0.7416329979896545,3.5666019916534424,0.24146196246147156,0.004262424074113369,0.4816560745239258,3.599379539489746,-0.3680305480957031,0.005556423682719469,0.7225018739700317,3.6611738204956055,0.24681678414344788,0.0039774090982973576,0.457958459854126,3.713735342025757,-0.377754271030426,0.006021353416144848,0.7889631986618042,3.8277666568756104,-0.3531906008720398,0.005318525712937117,0.5813173651695251,3.8018243312835693,-1.1034098863601685,0.007555234245955944
up,0.5776724219322205,0.7272071242332458,-0.6140120029449463,0.9966351985931396,0.5879536867141724,0.6559633016586304,-0.5136446356773376,0.9950523972511292,0.6007238030433655,0.6584573984146118,-0.5138489007949829,0.9942488074302673,0.6116116642951965,0.6608361005783081,-0.514214813709259,0.9935923218727112,0.5376079082489014,0.6463351845741272,-0.5914579629898071,0.9964392781257629,0.5164563059806824,0.6425963044166565,-0.591442883014679,0.9970694780349731,0.4935607314109802,0.6396499276161194,-0.5922015905380249,0.9977052807807922,0.5887031555175781,0.6802873611450195,0.06105188652873039,0.9942388534545898,0.43374794721603394,0.6576576232910156,-0.27826347947120667,0.9989582896232605,0.5849593877792358,0.7913323044776917,-0.39074617624282837,0.9943799376487732,0.5333514213562012,0.788838267326355,-0.49260371923446655,0.9980084896087646,0.6237208247184753,0.9922073483467102,0.4912990927696228,0.9414982199668884,0.2811543047428131,0.9197355508804321,-0.4026692807674408,0.9970414638519287,0.7837170362472534,1.3357754945755005,0.8380022048950195,0.0948166698217392,0.01575515791773796,0.6425103545188904,-1.3247374296188354,0.9974898099899292,0.8712973594665527,1.391279935836792,1.0639653205871582,0.07060235738754272,0.44880279898643494,0.28660234808921814,-1.6253626346588135,0.9864282011985779,0.9103784561157227,1.4279236793518066,1.1013967990875244,0.06498227268457413,0.556908369064331,0.23913516104221344,-1.7515472173690796,0.9300312995910645,0.9138749837875366,1.3812984228134155,1.0389831066131592,0.07560788840055466,0.5811514258384705,0.23577865958213806,-1.5425891876220703,0.9277635812759399,0.8887850642204285,1.3742624521255493,1.0226716995239258,0.08734571933746338,0.5585402846336365,0.27173206210136414,-1.5535883903503418,0.923784077167511,0.6331721544265747,2.0137135982513428,0.11180559545755386,0.015267007984220982,0.3239804208278656,2.0203044414520264,-0.10922951996326447,0.033326126635074615,0.6873615384101868,2.7986655235290527,-0.18956486880779266,0.05241125077009201,0.4197392463684082,2.8173534870147705,-0.4208436906337738,0.09167779237031937,0.7387462854385376,3.5745460987091064,0.24092206358909607,0.004104430787265301,0.472989946603775,3.6102702617645264,-0.3205241560935974,0.005235220305621624,0.721552848815918,3.668062448501587,0.24641475081443787,0.0038023588713258505,0.4500539302825928,3.722282648086548,-0.3301367163658142,0.005711669102311134,0.7810889482498169,3.835440158843994,-0.3698245584964752,0.00505482591688633,0.5700119137763977,3.8182334899902344,-1.0887295007705688,0.007175510749220848
up,0.5785882472991943,0.7267809510231018,-0.6106715798377991,0.9967612028121948,0.5882657766342163,0.6554844379425049,-0.5106180906295776,0.9952155351638794,0.6009994745254517,0.657967209815979,-0.5108479857444763,0.9944689869880676,0.6118336915969849,0.6603273153305054,-0.5112216472625732,0.9938299059867859,0.5380959510803223,0.6457988023757935,-0.5883647203445435,0.9965493679046631,0.51722651720047,0.6420612931251526,-0.5883287191390991,0.9971641302108765,0.4947044253349304,0.6390737295150757,-0.5890700221061707,0.9977657198905945,0.5887423157691956,0.6799741387367249,0.06101991981267929,0.9945201277732849,0.43494874238967896,0.6573647856712341,-0.27683886885643005,0.9989964365959167,0.586307168006897,0.790868878364563,-0.38916340470314026,0.9946279525756836,0.5346937775611877,0.7884423732757568,-0.4909086227416992,0.9980794191360474,0.6252607107162476,0.995875358581543,0.4893355369567871,0.9439932703971863,0.27992522716522217,0.919699490070343,-0.3961229920387268,0.9970921874046326,0.7877772450447083,1.332651138305664,0.8081526756286621,0.09604732692241669,0.01398720033466816,0.6435357332229614,-1.2542579174041748,0.997511088848114,0.8952603340148926,1.373308539390564,0.9326461553573608,0.07239081710577011,0.4436819553375244,0.28789442777633667,-1.4940595626831055,0.9864274859428406,0.9385186433792114,1.4046130180358887,0.9402506947517395,0.06670729070901871,0.5550365447998047,0.24215325713157654,-1.6260429620742798,0.929824709892273,0.9427549242973328,1.3628897666931152,0.8801247477531433,0.0777488574385643,0.5784388780593872,0.24625954031944275,-1.4193928241729736,0.9275241494178772,0.9175818562507629,1.3565627336502075,0.8856204152107239,0.08990433067083359,0.5550446510314941,0.281171977519989,-1.425532579421997,0.9236974716186523,0.6332880854606628,2.0130770206451416,0.1113731637597084,0.015218263491988182,0.3244327902793884,2.0191545486450195,-0.10875055938959122,0.03294529765844345,0.6874118447303772,2.7982513904571533,-0.19861701130867004,0.05153058096766472,0.42119893431663513,2.815434694290161,-0.4233033061027527,0.09010069072246552,0.738897442817688,3.572964668273926,0.21995992958545685,0.003984907176345587,0.4736408591270447,3.6086158752441406,-0.3425711989402771,0.005011755507439375,0.7217404842376709,3.6661126613616943,0.22459113597869873,0.0037017338909208775,0.45012396574020386,3.720021963119507,-0.35370421409606934,0.005532107315957546,0.7812200784683228,3.8346567153930664,-0.399796724319458,0.00485638715326786,0.5708482265472412,3.818071126937866,-1.1066088676452637,0.006892146542668343
up,0.5786213278770447,0.7261501550674438,-0.5793596506118774,0.9969539046287537,0.5882626175880432,0.6548654437065125,-0.4836370348930359,0.9954535365104675,0.6010050177574158,0.6572983264923096,-0.4837826192378998,0.9947719573974609,0.6118461489677429,0.6596323251724243,-0.4841178357601166,0.9941592216491699,0.5381051301956177,0.6453148722648621,-0.5509027242660522,0.9967203140258789,0.5172746777534485,0.6416234374046326,-0.5508010387420654,0.9973147511482239,0.49481382966041565,0.6386569738388062,-0.5515244007110596,0.9978747367858887,0.5887480974197388,0.6795971393585205,0.06767012923955917,0.9948596954345703,0.4355946481227875,0.6571206450462341,-0.2257433831691742,0.999049186706543,0.5865174531936646,0.7902672290802002,-0.36769455671310425,0.9949658513069153,0.5348702669143677,0.7880321145057678,-0.45564255118370056,0.9981883764266968,0.6277249455451965,0.9949169158935547,0.4816111922264099,0.9472100734710693,0.28170162439346313,0.9190331697463989,-0.3468148410320282,0.997239887714386,0.8001198768615723,1.3303827047348022,0.7907854914665222,0.09637279063463211,0.014058925211429596,0.6413421034812927,-1.2000133991241455,0.9974879026412964,0.903376579284668,1.372066617012024,0.9341127276420593,0.07299483567476273,0.4416181147098541,0.28879067301750183,-1.4887784719467163,0.9865977168083191,0.9471230506896973,1.408525824546814,0.9428378939628601,0.0675673857331276,0.5537455677986145,0.2434052675962448,-1.6242631673812866,0.930766761302948,0.9470210075378418,1.3607523441314697,0.8860224485397339,0.07903645187616348,0.5770304203033447,0.24802501499652863,-1.4190952777862549,0.9285178184509277,0.9221480488777161,1.353890299797058,0.8896406292915344,0.0912843644618988,0.5536454319953918,0.28341805934906006,-1.422471523284912,0.9248440861701965,0.6385908722877502,2.0115315914154053,0.10134027898311615,0.014659513719379902,0.3253980576992035,2.017362117767334,-0.09852252900600433,0.031806595623493195,0.6934659481048584,2.79733943939209,-0.19919492304325104,0.04948461800813675,0.4228444993495941,2.8146438598632812,-0.4078736901283264,0.08714782446622849,0.7460649609565735,3.5725901126861572,0.2255573719739914,0.003788118250668049,0.4758426547050476,3.607430934906006,-0.3162538707256317,0.00467910710722208,0.7300279140472412,3.6657655239105225,0.22974169254302979,0.003510885639116168,0.45210909843444824,3.7198281288146973,-0.32762083411216736,0.005191335454583168,0.792054295539856,3.8294918537139893,-0.3997567296028137,0.00458937045186758,0.5750433206558228,3.811917781829834,-1.0943666696548462,0.006468496285378933
